"rawg_rock-band-2","sales_734","1.8"
"rawg_grand-theft-auto-vice-city","sales_25","1.8"
"rawg_the-technomancer","sales_16400","1.8"
"rawg_cod-black-ops-ii","sales_36","1.8"
"rawg_nba-2k15","sales_10948","0.8600000000000001"
"rawg_lego-lord-of-the-rings","sales_2142","1.8"
"rawg_fifa-12","sales_11225","1.8"
"rawg_fifa-15","sales_450","1.8"
"rawg_warhammer-40k-dawn-of-war-ii","sales_10693","0.7046808510638298"
"rawg_titanfall","sales_3458","1.8"
"rawg_mirrors-edge","sales_1737","1.8"
"rawg_nba-2k14","sales_10948","0.8200000000000001"
"rawg_fable-3","sales_193","1.8"
"rawg_pro-evolution-soccer-2018","sales_7089","0.768"
"rawg_nba-2k18","sales_1059","0.78"
"rawg_wwe-2k16","sales_3457","1.8"
"rawg_flatout","sales_5021","1.8"
"rawg_prince-of-persia-the-forgotten-sands","sales_2922","1.8"
"rawg_grand-theft-auto-1998","sales_17","0.7111111111111111"
"rawg_deus-ex-human-revolution","sales_3431","1.8"
"rawg_doom-3","sales_1460","0.9600000000000001"
"rawg_grand-theft-auto-v","sales_52","0.7578947368421054"
"rawg_tcs-graw","sales_12668","1.8"
"rawg_wet","sales_3953","0.8"
"rawg_tales-of-berseria","sales_7247","1.0"
"rawg_f1-2015","sales_10696","0.8457142857142859"
"rawg_call-of-duty-black-ops","sales_1380","1.8"
"rawg_gun","sales_1722","1.0"
"rawg_wolfenstein-the-new-order","sales_4245","1.8"
"rawg_tekken-tag-tournament-2","sales_5282","1.0"
"rawg_assassins-creed","sales_159","1.8"
"rawg_f1-2015","sales_3092","1.8"
"rawg_halo-4","sales_66","1.8"
"rawg_sonic-adventure","sales_638","1.8"
"rawg_final-fantasy-xiii","sales_170","1.0"
"rawg_motorstorm-apocalypse","sales_4025","0.9636363636363636"
"rawg_sly-cooper-thieves-in-time","sales_6160","1.8"
"rawg_dead-or-alive-4","sales_5592","0.7866666666666667"
"rawg_crysis-2","sales_1516","1.8"
"rawg_minecraft","sales_298","1.6"
"rawg_the-evil-within","sales_6299","1.8"
"rawg_aliens-colonial-marines","sales_2573","1.8"
"rawg_ssx","sales_1101","1.6"
"rawg_lego-harry-potter","sales_1421","1.8"
"rawg_nba-2k16","sales_2578","1.8"
"rawg_f1-2012","sales_1437","0.8057142857142858"
"rawg_nba-2k14","sales_13233","0.78"
"rawg_forza-motorsport-2","sales_292","1.8"
"rawg_pro-evolution-soccer-2019","sales_4353","0.8480000000000001"
"rawg_wildstar","sales_8444","0.92"
"rawg_naruto-shippuden-ultimate-ninja-storm-4","sales_1634","0.78"
"rawg_mafia-ii","sales_1195","1.8"
"rawg_command-conquer-red-alert-2","sales_4282","0.7733333333333334"
"rawg_ghostbusters-the-video-game","sales_3194","1.8"
"rawg_dragon-age-origins-awakening","sales_9290","0.9448275862068967"
"rawg_bioshock","sales_4690","1.8"
"rawg_god-of-war-chains-of-olympus","sales_426","1.8"
"rawg_nba-2k15","sales_13233","0.8200000000000001"
"rawg_hitman-blood-money","sales_3965","1.8"
"rawg_darksiders-iii","sales_2583","0.7428571428571429"
"rawg_devil-may-cry-4","sales_863","0.7466666666666667"
"rawg_mass-effect-3","sales_1310","1.8"
"rawg_medal-of-honor-airborne-2","sales_4591","0.7565217391304349"
"rawg_f1-2012","sales_6554","0.8057142857142858"
"rawg_tomb-raider-legend","sales_3857","1.8"
"rawg_nba-2k18","sales_4752","0.7000000000000001"
"rawg_tomb-raider-anniversary","sales_4854","1.8"
"rawg_arx-fatalis","sales_13121","1.7600000000000002"
"rawg_blazblue-calamity-trigger-2","sales_10228","0.7714285714285716"
"rawg_bloodrayne-2","sales_8878","1.8"
"rawg_pro-evolution-soccer-2018","sales_2644","0.888"
"rawg_nier","sales_5964","1.0"
"rawg_tony-hawks-pro-skater-hd-2","sales_1712","0.7040000000000001"
"rawg_tcs-graw","sales_3797","0.9078260869565219"
"rawg_fallout-4","sales_1631","1.8"
"rawg_hitman-absolution","sales_746","1.8"
"rawg_assassins-creed-chronicles-china-2","sales_16449","0.771764705882353"
"rawg_jak-ii","sales_538","1.8"
"rawg_metro-last-light","sales_5740","1.7600000000000002"
"rawg_pro-evolution-soccer-2019","sales_9314","0.808"
"rawg_final-fantasy-10","sales_87","1.8"
"rawg_nba-2k20","sales_5577","0.7000000000000001"
"rawg_alpha-protocol","sales_4494","1.8"
"rawg_fifa-15","sales_4369","1.8"
"rawg_far-cry-2-fortunes-edition","sales_4077","1.8"
"rawg_the-sims-2","sales_6700","1.7600000000000002"
"rawg_need-for-speed-most-wanted","sales_1531","1.0"
"rawg_need-for-speed-hot-pursuit-2","sales_836","0.722962962962963"
"rawg_operation-flashpoint-dragon-rising","sales_13182","1.8"
"rawg_the-legend-of-zelda-a-link-to-the-past","sales_552","1.6"
"rawg_borderlands-2","sales_454","1.8"
"rawg_goat-simulator","sales_16430","1.7200000000000002"
"rawg_far-cry-3","sales_383","1.8"
"rawg_devil-may-cry-3","sales_733","0.704"
"rawg_dead-or-alive-5","sales_9165","0.7466666666666667"
